timestamp,open,high,low,close,volume
2024-01-18 19:10:00,166.8400,166.8400,166.8400,166.8400,2
2024-01-19 04:10:00,167.4000,167.4000,167.3900,167.3900,8
2024-01-26 04:00:00,189.0900,189.5200,188.8100,189.4700,246
2024-01-25 11:20:00,195.7400,196.2100,195.4100,196.1150,356438
2024-01-18 11:30:00,166.0700,166.2400,166.0400,166.2220,24910
2024-01-24 14:45:00,174.2000,174.2100,174.0000,174.0300,56199
2024-01-25 07:25:00,186.7100,186.7100,186.2500,186.3900,4866
2024-01-12 19:10:00,165.7900,165.7900,165.7900,165.7900,1
2024-01-23 10:55:00,173.2300,173.2300,172.9400,172.9550,100628
2024-01-16 05:10:00,165.4200,165.4400,165.4000,165.4400,222
2024-02-02 06:15:00,187.3200,187.3200,187.3200,187.3200,1
2024-01-23 06:40:00,173.2100,173.2100,173.2000,173.2000,48
2024-01-30 06:30:00,187.0000,187.2100,187.0000,187.2100,38
2024-01-17 13:15:00,165.8250,165.8300,165.6800,165.6800,36488
2024-01-25 19:00:00,190.4300,190.4300,189.8000,190.0000,994313
2024-02-02 07:20:00,187.3800,187.6400,187.3000,187.6400,1083
2024-01-23 09:20:00,173.3300,173.3400,173.3000,173.3300,111
2024-01-22 16:40:00,173.0000,173.0000,172.9700,173.0000,9
2024-01-22 10:20:00,173.2300,173.6000,173.2300,173.5400,44353
2024-02-01 07:25:00,184.5500,184.5500,184.5500,184.5500,3
2024-01-17 04:00:00,166.5800,166.5800,166.5800,166.5800,1
2024-01-31 18:55:00,183.9500,183.9800,183.9000,183.9200,69
2024-01-16 04:05:00,165.4900,165.5900,165.4900,165.5700,46
2024-01-12 04:15:00,162.1500,162.4000,162.1500,162.4000,203
2024-01-30 08:05:00,186.9900,186.9900,186.9900,186.9900,5
2024-01-17 11:55:00,167.3800,167.3800,167.2500,167.2700,20500
2024-01-12 17:50:00,165.7500,165.8000,165.7000,165.7000,222
2024-02-01 14:40:00,186.7700,186.8600,186.6730,186.8600,43049
2024-01-12 11:30:00,163.8500,163.9600,163.7600,163.8500,42146
2024-01-30 15:45:00,187.7300,187.9300,187.7000,187.7100,87407
2024-01-24 19:25:00,188.0000,188.2500,187.7300,188.0000,2465
2024-01-19 08:25:00,170.5400,170.6100,170.4000,170.4000,1156
2024-01-12 13:30:00,164.6700,164.7850,164.6700,164.7850,19358
2024-01-26 08:20:00,190.2500,190.6000,190.2000,190.4000,502
2024-01-25 15:40:00,189.6700,189.9300,189.6100,189.6900,138999
2024-01-31 15:40:00,183.4100,183.4600,183.2500,183.3800,82758
2024-01-12 09:35:00,162.4000,162.8800,162.3550,162.8750,81920
2024-01-19 09:30:00,170.5900,170.5900,169.4000,170.1400,686170
2024-01-18 16:50:00,166.9300,166.9800,166.8400,166.9800,22722
2024-01-17 10:40:00,167.3800,167.4600,167.3200,167.4400,38787
2024-01-24 10:30:00,173.6900,173.7100,173.4750,173.5900,75956
2024-01-29 07:15:00,187.6300,187.6300,187.6300,187.6300,8
2024-01-18 16:05:00,166.8400,166.8400,166.7600,166.7600,1991
2024-01-25 17:00:00,190.2500,190.2500,190.0000,190.0000,181
2024-01-26 12:55:00,187.4100,187.4100,187.3100,187.3470,38744
2024-01-23 13:55:00,173.3100,173.3400,173.2500,173.3200,23307
2024-01-26 08:15:00,189.9400,190.3900,189.7300,190.2000,1692
2024-01-16 09:30:00,165.8000,167.2500,165.6700,167.0000,310684
2024-01-23 08:15:00,173.3500,173.5700,173.3500,173.4500,105
2024-02-01 05:25:00,184.0100,184.0200,184.0000,184.0200,20
2024-01-26 09:20:00,191.2000,191.3800,190.6500,190.8100,5811
2024-01-12 08:35:00,162.1100,162.1100,162.0200,162.0200,181
2024-01-31 10:20:00,186.8190,187.4840,186.8190,187.4460,60647
2024-01-19 08:30:00,170.4000,170.5000,170.2500,170.3700,1522
2024-01-19 07:25:00,170.3900,170.4400,170.3600,170.3600,849
2024-01-18 15:50:00,166.8200,166.9900,166.7700,166.8750,97673
2024-01-30 13:45:00,187.1950,187.2300,186.8850,186.9200,26395
2024-02-01 17:00:00,187.2500,187.2500,187.1500,187.1500,501
2024-01-16 19:00:00,166.9600,166.9600,166.9600,166.9600,689823
2024-01-25 16:40:00,190.4300,190.4300,190.1200,190.4290,2039
2024-01-24 15:50:00,174.1200,174.1200,173.6100,173.8100,240145
2024-01-26 07:15:00,190.2600,190.5400,190.2600,190.4000,1104
2024-01-23 05:00:00,173.1700,173.1900,173.1700,173.1900,26
2024-01-31 14:35:00,184.8200,185.1500,184.6300,185.0450,50671
2024-02-02 09:20:00,186.5600,186.6900,186.0800,186.6900,34
2024-02-01 16:40:00,187.2500,187.4000,187.0000,187.0000,6
2024-01-22 08:25:00,172.4200,172.5500,172.4200,172.4500,72
2024-02-01 10:20:00,184.8800,185.1200,184.7900,185.1100,42822
2024-01-29 08:20:00,187.6100,187.6100,187.6100,187.6100,23
2024-01-29 06:15:00,188.0000,188.0000,188.0000,188.0000,210
2024-01-22 12:20:00,173.2450,173.2600,173.1150,173.1550,20402
2024-01-12 18:05:00,165.7990,165.7990,165.7990,165.7990,15
2024-01-24 15:05:00,174.0200,174.0600,173.9700,173.9900,59181
2024-01-19 18:00:00,171.5100,171.5100,171.5100,171.5100,100
2024-01-16 08:25:00,165.4700,165.4900,165.3600,165.3600,249
2024-02-02 06:20:00,187.1300,187.1300,187.1300,187.1300,52
2024-01-22 14:20:00,172.7500,172.8300,172.7000,172.8250,21284
2024-01-31 10:15:00,186.7600,186.9500,186.5100,186.8000,34406
2024-01-23 09:15:00,173.4000,173.4300,173.3000,173.3000,3357
2024-01-24 14:50:00,174.0500,174.1100,173.9500,174.1050,72116
2024-01-23 11:55:00,173.2900,173.4750,173.2800,173.4300,26768
2024-01-12 12:10:00,163.9800,164.2000,163.9400,164.1850,39444
2024-01-25 15:00:00,190.1100,190.1800,189.8600,189.9060,157030
2024-01-17 12:15:00,167.1700,167.1700,167.0400,167.0400,14179
2024-01-18 15:10:00,166.7900,166.8000,166.7200,166.7200,35902
2024-01-16 04:30:00,165.2400,165.2400,165.2200,165.2200,18
2024-01-12 15:30:00,165.4000,165.4050,165.2450,165.2950,54279
2024-02-02 09:40:00,186.4000,186.5900,186.0000,186.2570,56141
2024-01-31 14:40:00,185.0250,185.2200,184.9300,185.1000,45504
2024-01-26 06:40:00,190.8700,191.0000,190.8500,190.9700,184
2024-01-17 18:55:00,165.9500,165.9500,165.9000,165.9000,110
2024-02-01 06:45:00,184.4900,184.4900,184.4900,184.4900,1
2024-01-29 07:20:00,187.6200,187.6300,187.6200,187.6300,6
2024-01-24 10:25:00,173.8400,173.8800,173.6600,173.6900,91277
2024-01-22 07:25:00,171.9700,172.0000,171.9700,172.0000,395
2024-01-25 18:20:00,190.1100,190.1700,190.0000,190.0000,1676
2024-01-24 15:25:00,173.7950,173.8200,173.6900,173.7800,73324
2024-01-18 09:55:00,165.6500,165.7500,165.3600,165.6200,65308
2024-01-30 11:45:00,187.3300,187.3300,187.1100,187.1200,44869
2024-01-26 10:55:00,188.3000,188.4400,188.1100,188.3170,114595
2024-01-12 18:10:00,165.7800,165.7990,165.6100,165.6100,245
2024-01-31 16:15:00,183.6600,184.0000,183.0000,183.5500,493
2024-01-29 05:40:00,187.4300,187.4300,187.4300,187.4300,10
2024-01-18 12:30:00,166.2500,166.2550,166.0400,166.0400,15189
2024-01-31 19:35:00,183.9800,183.9800,183.9800,183.9800,4
2024-01-16 09:25:00,165.5000,165.6800,165.5000,165.6800,251
2024-01-16 07:50:00,165.4200,165.4600,165.4100,165.4100,34
2024-01-24 18:45:00,187.3100,187.6000,187.2500,187.3000,4325
2024-01-23 08:40:00,173.3300,173.3500,173.3000,173.3400,106
2024-01-22 05:45:00,171.9300,171.9300,171.8200,171.9300,110
2024-02-01 12:00:00,185.5800,185.9600,185.5700,185.9200,43286
2024-01-12 06:55:00,162.1900,162.2000,162.1900,162.2000,421
2024-01-19 06:50:00,170.5800,170.5800,170.5700,170.5800,40
2024-01-22 11:00:00,172.7250,172.7250,172.4400,172.5200,47861
2024-01-25 12:20:00,193.6800,193.6900,192.5410,192.6700,352291
2024-01-25 10:00:00,194.4950,194.9300,193.5600,194.1820,726224
2024-01-17 15:35:00,165.7550,165.8100,165.7100,165.7400,60059
2024-01-18 18:30:00,166.8400,166.8400,166.8400,166.8400,871848
2024-02-01 15:20:00,187.3800,187.4000,187.2200,187.2600,44522
2024-01-31 18:35:00,183.9000,183.9900,183.9000,183.9500,14
2024-02-01 07:45:00,184.6500,184.6800,184.6400,184.6400,40
2024-01-29 04:40:00,187.4300,187.4300,187.2100,187.2100,21
2024-01-12 17:10:00,165.8000,165.8000,165.8000,165.8000,1
2024-02-01 18:40:00,187.5000,187.5000,187.5000,187.5000,5
2024-01-22 04:45:00,172.0000,172.0000,172.0000,172.0000,2
2024-01-24 16:25:00,182.3000,182.7000,182.2990,182.4800,45472
2024-01-25 19:20:00,189.9500,189.9500,189.6900,189.8200,587
2024-01-24 13:05:00,173.7500,173.8100,173.5600,173.6700,43084
2024-01-16 05:05:00,165.4000,165.4000,165.4000,165.4000,28
2024-01-22 10:00:00,173.7250,174.0000,173.2600,173.3150,92306
2024-02-02 04:40:00,187.3500,187.4300,187.3500,187.3500,36
2024-02-01 13:00:00,186.4500,186.4600,186.2200,186.2500,55949
2024-01-25 08:45:00,184.6200,184.8580,184.3000,184.3500,11424
2024-01-19 05:50:00,167.3800,167.3800,167.3700,167.3700,2
2024-01-17 09:00:00,166.3400,166.4900,166.3400,166.3800,222
2024-01-17 16:35:00,166.0700,166.0700,166.0700,166.0700,1
2024-01-30 07:30:00,187.0000,187.3000,186.9300,187.3000,2001
2024-01-25 13:20:00,191.8100,191.9100,191.5000,191.5700,177188
2024-01-24 13:50:00,174.0900,174.3700,174.0300,174.3300,108107
2024-01-31 11:15:00,186.2300,186.2700,185.9200,186.0000,165390
2024-01-12 11:10:00,163.8500,163.8500,163.6600,163.7900,26320
2024-01-18 19:30:00,166.6100,166.6100,166.6100,166.6100,1
2024-01-18 19:05:00,166.8400,166.8400,166.8300,166.8300,11
2024-02-02 05:20:00,187.1600,187.1600,187.1600,187.1600,26
2024-01-25 14:00:00,190.8700,190.9400,190.0500,190.4300,281680
2024-01-17 11:15:00,167.7900,167.8010,167.4750,167.5300,48131
2024-01-17 08:00:00,166.5000,167.1200,166.1600,167.1000,9599
2024-01-24 12:05:00,173.4310,173.6400,173.4000,173.6400,63679
2024-01-26 05:40:00,190.4300,190.5100,190.4300,190.4900,46
2024-01-22 15:20:00,173.1000,173.1000,173.0000,173.0600,22848
2024-01-23 07:40:00,173.4400,173.4400,173.4000,173.4000,2
2024-01-22 16:00:00,172.8800,173.1800,172.6790,172.6790,1962638
2024-01-12 16:30:00,165.8000,165.8000,165.7500,165.7600,64
2024-01-30 08:30:00,186.9800,186.9800,186.9800,186.9800,1
2024-01-18 14:10:00,166.2200,166.3300,166.1950,166.3100,21640
2024-01-30 10:45:00,188.0000,188.3900,187.9100,188.3420,52475
2024-01-25 09:45:00,192.4700,192.8200,190.8200,191.7800,1155823
2024-01-24 11:25:00,173.6500,173.7100,173.5500,173.5900,47305
2024-01-31 13:40:00,184.6000,184.7200,184.5300,184.7200,37946
2024-01-19 04:05:00,167.2000,167.3200,167.0800,167.3200,9
2024-01-18 08:55:00,166.4900,166.4900,166.2400,166.2400,1863
2024-01-17 10:35:00,167.3500,167.4900,167.2500,167.3900,41003
2024-01-18 13:30:00,166.0300,166.0300,165.9300,165.9700,17439
2024-01-31 17:15:00,183.6200,183.6200,183.4500,183.6000,504
2024-01-25 14:20:00,190.1650,190.4700,190.0100,190.4550,142024
2024-01-16 07:05:00,165.4800,165.6400,165.4800,165.6400,449
2024-02-01 11:00:00,184.8200,184.8500,184.6400,184.8350,22850
2024-01-31 10:40:00,186.9450,187.1200,186.8700,186.9500,34130
2024-01-23 09:40:00,173.4000,173.4700,173.1000,173.3800,41378
2024-01-24 14:25:00,174.0200,174.0850,173.8400,173.9200,74234
2024-01-29 09:40:00,188.7500,188.9480,188.3300,188.8100,80067
2024-01-22 09:45:00,174.1700,174.3000,173.8200,173.8200,121122
2024-01-29 06:40:00,187.6500,187.8000,187.4300,187.4400,367
2024-01-22 15:00:00,172.9900,173.1200,172.9300,173.1200,28958
2024-01-25 11:00:00,195.2100,195.9100,195.0400,195.9050,415886
2024-01-24 17:45:00,187.5300,187.8000,187.0600,187.5000,41864
2024-02-01 17:20:00,187.2400,187.3900,187.0300,187.3900,24
2024-01-24 11:05:00,173.3700,173.4540,173.2100,173.2500,54256
2024-02-01 14:20:00,186.6200,186.7100,186.6200,186.6470,20472
2024-01-17 11:35:00,167.6800,167.8200,167.6600,167.8150,29800
2024-01-31 14:15:00,184.7350,184.8230,184.5100,184.5220,31074
2024-01-18 07:55:00,166.2500,166.2500,166.2500,166.2500,43
2024-01-30 06:10:00,187.0000,187.0000,187.0000,187.0000,1
2024-01-19 07:50:00,170.5500,170.5600,170.3400,170.5600,541
2024-01-12 16:10:00,165.8000,165.8000,165.6000,165.6000,1047004
2024-01-22 12:00:00,173.1100,173.2300,172.8290,172.9100,49923
2024-01-12 07:55:00,162.0800,162.0800,162.0800,162.0800,23
2024-01-18 14:30:00,166.7300,166.8800,166.7100,166.7100,39608
2024-01-19 06:05:00,170.2400,170.2400,169.9200,170.0600,2005
2024-01-12 17:30:00,165.8000,165.8000,165.8000,165.8000,165
2024-01-26 04:20:00,189.3100,189.5100,189.3000,189.5100,577
2024-01-24 10:50:00,173.6300,173.6350,173.3900,173.3900,57252
2024-01-17 17:55:00,166.0400,166.0400,166.0000,166.0000,69
2024-01-26 07:40:00,190.7200,190.8100,190.7000,190.8100,496
2024-01-23 06:20:00,173.0300,173.0300,173.0300,173.0300,1
2024-01-30 09:30:00,187.7100,188.4540,186.9900,187.0000,196728
2024-01-25 07:45:00,186.5000,186.6300,185.3800,185.7600,25068
2024-02-02 04:20:00,187.3500,187.3500,187.3500,187.3500,1
2024-01-19 09:05:00,170.2000,170.5000,170.2000,170.4900,942
2024-01-16 05:30:00,165.3000,165.3000,165.2200,165.2400,531
2024-01-25 13:00:00,192.2500,192.4300,192.0000,192.0700,143668
2024-01-25 04:45:00,187.0700,187.1100,187.0700,187.1100,19
2024-01-22 13:00:00,173.2450,173.2500,173.0200,173.0200,19509
2024-01-19 08:50:00,169.8500,169.8700,169.7500,169.7600,4616
2024-01-17 13:35:00,165.6610,165.7300,165.6200,165.6900,24876
2024-01-25 16:20:00,190.1000,190.1000,189.8860,189.9500,384
2024-01-22 19:20:00,173.1300,173.1500,172.8400,172.8400,80
2024-01-16 09:05:00,165.3800,165.5700,165.3800,165.5700,1095
2024-01-18 10:10:00,165.0900,165.2700,165.0900,165.2500,28152
2024-01-12 08:55:00,162.1000,162.1000,162.0500,162.0700,518
2024-01-30 04:10:00,187.3800,187.3800,187.3800,187.3800,1
2024-01-16 08:50:00,165.2340,165.3800,165.2340,165.3800,501
2024-01-22 08:45:00,172.3500,172.3500,172.2000,172.2000,2878
2024-01-24 19:45:00,188.3000,188.3000,188.0000,188.0100,4580
2024-01-12 14:10:00,164.9400,165.0450,164.9100,165.0100,88459
2024-01-26 08:40:00,189.8500,190.0000,189.6700,190.0000,3779
2024-01-18 17:30:00,166.6000,166.6000,166.6000,166.6000,32
2024-01-29 08:40:00,187.6600,187.6700,187.4200,187.4400,2110
2024-01-16 08:05:00,165.5100,165.6700,165.4000,165.4000,96
2024-02-01 10:00:00,184.7400,185.1100,184.4300,185.0600,82838
2024-01-19 08:05:00,170.2570,170.5500,170.2500,170.3500,747
2024-01-17 14:35:00,165.7400,165.8300,165.7350,165.7800,30336
2024-01-25 05:45:00,187.0300,187.3400,186.8900,187.0000,806
2024-01-12 19:30:00,165.6600,165.6600,165.6100,165.6100,586
2024-01-30 05:10:00,186.8900,186.8900,186.8900,186.8900,20
2024-01-25 12:00:00,195.6600,195.7200,194.7500,194.9150,189062
2024-01-16 09:50:00,165.6700,165.7000,165.3400,165.6400,79769
2024-01-12 13:10:00,164.8500,164.8600,164.7450,164.7700,24415
2024-02-01 16:20:00,186.9000,187.4000,186.9000,187.2400,829
2024-01-18 11:10:00,165.7650,166.1250,165.7650,166.0900,28539
2024-01-29 07:40:00,187.7900,188.0300,187.7800,188.0000,2360
2024-01-18 16:30:00,166.8300,166.9800,166.8300,166.9800,11
2024-01-22 07:45:00,172.3800,172.3800,172.2700,172.2700,15
2024-01-25 17:20:00,189.9900,190.1500,189.9900,190.1400,123
2024-01-31 15:15:00,183.9600,184.0800,183.1700,183.1900,97046
2024-01-17 19:55:00,166.0000,166.0000,166.0000,166.0000,8
2024-02-01 05:45:00,184.2400,184.4200,184.2400,184.2600,788
2024-02-02 08:40:00,187.0600,187.7700,187.0600,187.7000,235
